"Trends","Search volume","Started","Ended","Trend breakdown","Explore link"
"кузьма скрябин","500+","February 2, 2025 at 7:50:00 AM UTC","February 2, 2025 at 7:50:00 PM UTC","кузьма скрябин","https://trends.google.com/trends/explore?q=%D0%BA%D1%83%D0%B7%D1%8C%D0%BC%D0%B0%20%D1%81%D0%BA%D1%80%D1%8F%D0%B1%D0%B8%D0%BD&geo=UA&hl=en"
"бій під крутами","5K+","January 29, 2025 at 5:20:00 AM UTC","January 30, 2025 at 7:20:00 AM UTC","бій під крутами,29 січня свято,день пам'яті героїв крут 2025,яке церковне свято 29 січня","https://trends.google.com/trends/explore?q=%D0%B1%D1%96%D0%B9%20%D0%BF%D1%96%D0%B4%20%D0%BA%D1%80%D1%83%D1%82%D0%B0%D0%BC%D0%B8&geo=UA&hl=en"
"тоттенгем – ельфсборг","2K+","January 30, 2025 at 7:20:00 PM UTC","January 31, 2025 at 8:10:00 AM UTC","тоттенгем – ельфсборг,тоттенхэм – эльфсборг","https://trends.google.com/trends/explore?q=%D1%82%D0%BE%D1%82%D1%82%D0%B5%D0%BD%D0%B3%D0%B5%D0%BC%20%E2%80%93%20%D0%B5%D0%BB%D1%8C%D1%84%D1%81%D0%B1%D0%BE%D1%80%D0%B3&geo=UA&hl=en"
"манчестер сити – брюгге","5K+","January 29, 2025 at 7:00:00 PM UTC","January 30, 2025 at 7:20:00 AM UTC","манчестер сити – брюгге,манчестер сити,ман сити,футбол на куличках","https://trends.google.com/trends/explore?q=%D0%BC%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B5%D1%80%20%D1%81%D0%B8%D1%82%D0%B8%20%E2%80%93%20%D0%B1%D1%80%D1%8E%D0%B3%D0%B3%D0%B5&geo=UA&hl=en"
"парма – лечче","1K+","January 31, 2025 at 7:20:00 PM UTC","February 1, 2025 at 8:20:00 AM UTC","парма – лечче","https://trends.google.com/trends/explore?q=%D0%BF%D0%B0%D1%80%D0%BC%D0%B0%20%E2%80%93%20%D0%BB%D0%B5%D1%87%D1%87%D0%B5&geo=UA&hl=en"
"костянтин грубич","100+","February 4, 2025 at 6:20:00 AM UTC","February 4, 2025 at 7:50:00 AM UTC","костянтин грубич","https://trends.google.com/trends/explore?q=%D0%BA%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%20%D0%B3%D1%80%D1%83%D0%B1%D0%B8%D1%87&geo=UA&hl=en"
"землетрус полтава","2K+","February 1, 2025 at 4:50:00 PM UTC","February 2, 2025 at 9:40:00 AM UTC","землетрус полтава,полтава землетрус,землетрус в полтаві,землетрус,землетрус у полтаві","https://trends.google.com/trends/explore?q=%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5%D1%82%D1%80%D1%83%D1%81%20%D0%BF%D0%BE%D0%BB%D1%82%D0%B0%D0%B2%D0%B0&geo=UA&hl=en"
"переяслав","200+","February 3, 2025 at 11:50:00 PM UTC","February 4, 2025 at 3:50:00 AM UTC","переяслав","https://trends.google.com/trends/explore?q=%D0%BF%D0%B5%D1%80%D0%B5%D1%8F%D1%81%D0%BB%D0%B0%D0%B2&geo=UA&hl=en"
"байер – хоффенхайм","1K+","February 2, 2025 at 4:10:00 PM UTC","February 3, 2025 at 10:10:00 AM UTC","байер – хоффенхайм,бундеслига,чемпионат германии","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D0%B9%D0%B5%D1%80%20%E2%80%93%20%D1%85%D0%BE%D1%84%D1%84%D0%B5%D0%BD%D1%85%D0%B0%D0%B9%D0%BC&geo=UA&hl=en"
"пирятин","2K+","February 3, 2025 at 11:20:00 PM UTC","February 4, 2025 at 12:30:00 AM UTC","пирятин,новини,тцк","https://trends.google.com/trends/explore?q=%D0%BF%D0%B8%D1%80%D1%8F%D1%82%D0%B8%D0%BD&geo=UA&hl=en"
"барселона аталанта","5K+","January 29, 2025 at 7:00:00 PM UTC","January 30, 2025 at 7:30:00 AM UTC","барселона аталанта,барселона,барса аталанта,барса,аталанта","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D0%BE%D0%BD%D0%B0%20%D0%B0%D1%82%D0%B0%D0%BB%D0%B0%D0%BD%D1%82%D0%B0&geo=UA&hl=en"
"втрати ворога на 4 лютого 2025 року","1K+","February 4, 2025 at 7:10:00 AM UTC","February 4, 2025 at 8:20:00 AM UTC","втрати ворога на 4 лютого 2025 року,втрати ворога на 2 лютого 2025 року,втрати ворога на 1 лютого 2025 року,втрати ворога на 29 січня 2025 року,втрати ворога на 31 січня 2025 року,втрати ворога на 3 лютого 2025 року,втрати ворога на 30 січня 2025 року","https://trends.google.com/trends/explore?q=%D0%B2%D1%82%D1%80%D0%B0%D1%82%D0%B8%20%D0%B2%D0%BE%D1%80%D0%BE%D0%B3%D0%B0%20%D0%BD%D0%B0%204%20%D0%BB%D1%8E%D1%82%D0%BE%D0%B3%D0%BE%202025%20%D1%80%D0%BE%D0%BA%D1%83&geo=UA&hl=en"
"мирноград","2K+","January 31, 2025 at 1:50:00 PM UTC","January 31, 2025 at 11:50:00 PM UTC","мирноград","https://trends.google.com/trends/explore?q=%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D0%B4&geo=UA&hl=en"
"стів віткофф","500+","February 3, 2025 at 6:00:00 PM UTC","February 3, 2025 at 7:40:00 PM UTC","стів віткофф,правда","https://trends.google.com/trends/explore?q=%D1%81%D1%82%D1%96%D0%B2%20%D0%B2%D1%96%D1%82%D0%BA%D0%BE%D1%84%D1%84&geo=UA&hl=en"
"адесанья","1K+","February 1, 2025 at 7:30:00 PM UTC","February 2, 2025 at 8:40:00 AM UTC","адесанья,нассурдин имавов,исраэль адесанья","https://trends.google.com/trends/explore?q=%D0%B0%D0%B4%D0%B5%D1%81%D0%B0%D0%BD%D1%8C%D1%8F&geo=UA&hl=en"
"валенсия – сельта","500+","February 2, 2025 at 3:00:00 PM UTC","February 2, 2025 at 7:50:00 PM UTC","валенсия – сельта","https://trends.google.com/trends/explore?q=%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D1%81%D0%B8%D1%8F%20%E2%80%93%20%D1%81%D0%B5%D0%BB%D1%8C%D1%82%D0%B0&geo=UA&hl=en"
"погода николаев","500+","February 4, 2025 at 4:20:00 AM UTC","February 4, 2025 at 6:00:00 AM UTC","погода николаев,погода миколаїв,погода в николаеве","https://trends.google.com/trends/explore?q=%D0%BF%D0%BE%D0%B3%D0%BE%D0%B4%D0%B0%20%D0%BD%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2&geo=UA&hl=en"
"hltv","500+","February 3, 2025 at 6:30:00 PM UTC","February 3, 2025 at 7:40:00 PM UTC","hltv","https://trends.google.com/trends/explore?q=hltv&geo=UA&hl=en"
"3 лютого свято","500+","February 3, 2025 at 5:20:00 AM UTC","February 3, 2025 at 9:40:00 AM UTC","3 лютого свято","https://trends.google.com/trends/explore?q=3%20%D0%BB%D1%8E%D1%82%D0%BE%D0%B3%D0%BE%20%D1%81%D0%B2%D1%8F%D1%82%D0%BE&geo=UA&hl=en"
"фиорентина – дженоа","500+","February 2, 2025 at 1:40:00 PM UTC","February 2, 2025 at 6:30:00 PM UTC","фиорентина – дженоа","https://trends.google.com/trends/explore?q=%D1%84%D0%B8%D0%BE%D1%80%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0%20%E2%80%93%20%D0%B4%D0%B6%D0%B5%D0%BD%D0%BE%D0%B0&geo=UA&hl=en"
"пасха 2025","2K+","February 2, 2025 at 7:30:00 AM UTC","February 2, 2025 at 3:10:00 PM UTC","пасха 2025","https://trends.google.com/trends/explore?q=%D0%BF%D0%B0%D1%81%D1%85%D0%B0%202025&geo=UA&hl=en"
"ястремська","1K+","February 2, 2025 at 1:00:00 PM UTC","February 2, 2025 at 4:10:00 PM UTC","ястремська,даяна ястремська","https://trends.google.com/trends/explore?q=%D1%8F%D1%81%D1%82%D1%80%D0%B5%D0%BC%D1%81%D1%8C%D0%BA%D0%B0&geo=UA&hl=en"
"аякс – галатасарай","1K+","January 30, 2025 at 7:20:00 PM UTC","January 31, 2025 at 7:30:00 AM UTC","аякс – галатасарай","https://trends.google.com/trends/explore?q=%D0%B0%D1%8F%D0%BA%D1%81%20%E2%80%93%20%D0%B3%D0%B0%D0%BB%D0%B0%D1%82%D0%B0%D1%81%D0%B0%D1%80%D0%B0%D0%B9&geo=UA&hl=en"
"леганес – райо вальєкано","1K+","January 31, 2025 at 7:40:00 PM UTC","February 1, 2025 at 8:00:00 AM UTC","леганес – райо вальєкано,леганес – райо вальекано","https://trends.google.com/trends/explore?q=%D0%BB%D0%B5%D0%B3%D0%B0%D0%BD%D0%B5%D1%81%20%E2%80%93%20%D1%80%D0%B0%D0%B9%D0%BE%20%D0%B2%D0%B0%D0%BB%D1%8C%D1%94%D0%BA%D0%B0%D0%BD%D0%BE&geo=UA&hl=en"
"баварія – слован братислава","2K+","January 29, 2025 at 7:20:00 PM UTC","January 30, 2025 at 7:10:00 AM UTC","баварія – слован братислава,бавария – слован","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D0%B2%D0%B0%D1%80%D1%96%D1%8F%20%E2%80%93%20%D1%81%D0%BB%D0%BE%D0%B2%D0%B0%D0%BD%20%D0%B1%D1%80%D0%B0%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%B0&geo=UA&hl=en"
"интер – монако","2K+","January 29, 2025 at 7:30:00 PM UTC","January 30, 2025 at 7:10:00 AM UTC","интер – монако,інтер – монако","https://trends.google.com/trends/explore?q=%D0%B8%D0%BD%D1%82%D0%B5%D1%80%20%E2%80%93%20%D0%BC%D0%BE%D0%BD%D0%B0%D0%BA%D0%BE&geo=UA&hl=en"
"вулверхэмптон – астон вилла","1K+","February 1, 2025 at 5:10:00 PM UTC","February 2, 2025 at 7:00:00 AM UTC","вулверхэмптон – астон вилла","https://trends.google.com/trends/explore?q=%D0%B2%D1%83%D0%BB%D0%B2%D0%B5%D1%80%D1%85%D1%8D%D0%BC%D0%BF%D1%82%D0%BE%D0%BD%20%E2%80%93%20%D0%B0%D1%81%D1%82%D0%BE%D0%BD%20%D0%B2%D0%B8%D0%BB%D0%BB%D0%B0&geo=UA&hl=en"
"одного літа в україні","1K+","January 31, 2025 at 7:40:00 PM UTC","February 1, 2025 at 10:00:00 AM UTC","одного літа в україні","https://trends.google.com/trends/explore?q=%D0%BE%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%BB%D1%96%D1%82%D0%B0%20%D0%B2%20%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%96&geo=UA&hl=en"
"аль наср","200+","February 3, 2025 at 7:00:00 PM UTC","February 4, 2025 at 6:10:00 AM UTC","аль наср","https://trends.google.com/trends/explore?q=%D0%B0%D0%BB%D1%8C%20%D0%BD%D0%B0%D1%81%D1%80&geo=UA&hl=en"
"1 лютого свято","500+","February 1, 2025 at 2:10:00 AM UTC","February 1, 2025 at 1:10:00 PM UTC","1 лютого свято","https://trends.google.com/trends/explore?q=1%20%D0%BB%D1%8E%D1%82%D0%BE%D0%B3%D0%BE%20%D1%81%D0%B2%D1%8F%D1%82%D0%BE&geo=UA&hl=en"
"live tv","5K+","January 29, 2025 at 7:50:00 PM UTC","January 29, 2025 at 10:20:00 PM UTC","live tv","https://trends.google.com/trends/explore?q=live%20tv&geo=UA&hl=en"
"бапор","200+","February 3, 2025 at 6:20:00 PM UTC","February 3, 2025 at 7:40:00 PM UTC","бапор","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D0%BF%D0%BE%D1%80&geo=UA&hl=en"
"черкасиобленерго","1K+","January 30, 2025 at 8:00:00 AM UTC","January 31, 2025 at 4:20:00 PM UTC","черкасиобленерго","https://trends.google.com/trends/explore?q=%D1%87%D0%B5%D1%80%D0%BA%D0%B0%D1%81%D0%B8%D0%BE%D0%B1%D0%BB%D0%B5%D0%BD%D0%B5%D1%80%D0%B3%D0%BE&geo=UA&hl=en"
"flashscore","2K+","January 29, 2025 at 8:10:00 PM UTC","January 30, 2025 at 5:00:00 AM UTC","flashscore","https://trends.google.com/trends/explore?q=flashscore&geo=UA&hl=en"
"новини рівного","2K+","February 1, 2025 at 3:10:00 PM UTC","February 2, 2025 at 7:00:00 AM UTC","новини рівного,рівне тцк,рівне,новини рівне,тцк рівне,рівне тцк вибух,у,новини україни сьогодні","https://trends.google.com/trends/explore?q=%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8%20%D1%80%D1%96%D0%B2%D0%BD%D0%BE%D0%B3%D0%BE&geo=UA&hl=en"
"новини київ","100+","February 4, 2025 at 3:10:00 AM UTC","February 4, 2025 at 5:10:00 AM UTC","новини київ","https://trends.google.com/trends/explore?q=%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8%20%D0%BA%D0%B8%D1%97%D0%B2&geo=UA&hl=en"
"лубни","2K+","January 31, 2025 at 10:50:00 PM UTC","February 1, 2025 at 12:40:00 AM UTC","лубни,лубны","https://trends.google.com/trends/explore?q=%D0%BB%D1%83%D0%B1%D0%BD%D0%B8&geo=UA&hl=en"
"монако – осер","500+","February 1, 2025 at 7:00:00 PM UTC","February 2, 2025 at 8:30:00 AM UTC","монако – осер","https://trends.google.com/trends/explore?q=%D0%BC%D0%BE%D0%BD%D0%B0%D0%BA%D0%BE%20%E2%80%93%20%D0%BE%D1%81%D0%B5%D1%80&geo=UA&hl=en"
"ла лига","1K+","February 1, 2025 at 10:00:00 PM UTC","February 2, 2025 at 5:30:00 AM UTC","ла лига,барселона алавес,чемпионат испании","https://trends.google.com/trends/explore?q=%D0%BB%D0%B0%20%D0%BB%D0%B8%D0%B3%D0%B0&geo=UA&hl=en"
"тимур ткаченко","1K+","January 29, 2025 at 12:50:00 PM UTC","January 31, 2025 at 1:00:00 AM UTC","тимур ткаченко,главком","https://trends.google.com/trends/explore?q=%D1%82%D0%B8%D0%BC%D1%83%D1%80%20%D1%82%D0%BA%D0%B0%D1%87%D0%B5%D0%BD%D0%BA%D0%BE&geo=UA&hl=en"
"хетафе – севілья","1K+","February 1, 2025 at 12:20:00 PM UTC","February 1, 2025 at 4:40:00 PM UTC","хетафе – севілья,хетафе – севилья","https://trends.google.com/trends/explore?q=%D1%85%D0%B5%D1%82%D0%B0%D1%84%D0%B5%20%E2%80%93%20%D1%81%D0%B5%D0%B2%D1%96%D0%BB%D1%8C%D1%8F&geo=UA&hl=en"
"рб зальцбург – атлетіко мадрид","1K+","January 29, 2025 at 8:00:00 PM UTC","January 30, 2025 at 6:30:00 AM UTC","рб зальцбург – атлетіко мадрид,ред булл зальцбург – атлетико мадрид,атлетико мадрид","https://trends.google.com/trends/explore?q=%D1%80%D0%B1%20%D0%B7%D0%B0%D0%BB%D1%8C%D1%86%D0%B1%D1%83%D1%80%D0%B3%20%E2%80%93%20%D0%B0%D1%82%D0%BB%D0%B5%D1%82%D1%96%D0%BA%D0%BE%20%D0%BC%D0%B0%D0%B4%D1%80%D0%B8%D0%B4&geo=UA&hl=en"
"royal rumble 2025","200+","February 1, 2025 at 11:00:00 PM UTC","February 2, 2025 at 10:10:00 AM UTC","royal rumble 2025","https://trends.google.com/trends/explore?q=royal%20rumble%202025&geo=UA&hl=en"
"ньюкасл юнайтед – фулхэм","500+","February 1, 2025 at 2:30:00 PM UTC","February 1, 2025 at 6:40:00 PM UTC","ньюкасл юнайтед – фулхэм","https://trends.google.com/trends/explore?q=%D0%BD%D1%8C%D1%8E%D0%BA%D0%B0%D1%81%D0%BB%20%D1%8E%D0%BD%D0%B0%D0%B9%D1%82%D0%B5%D0%B4%20%E2%80%93%20%D1%84%D1%83%D0%BB%D1%85%D1%8D%D0%BC&geo=UA&hl=en"
"31 січня свято","1K+","January 31, 2025 at 4:40:00 AM UTC","February 1, 2025 at 1:50:00 AM UTC","31 січня свято,яке завтра свято","https://trends.google.com/trends/explore?q=31%20%D1%81%D1%96%D1%87%D0%BD%D1%8F%20%D1%81%D0%B2%D1%8F%D1%82%D0%BE&geo=UA&hl=en"
"террикон","2K+","January 29, 2025 at 8:10:00 PM UTC","January 30, 2025 at 6:40:00 AM UTC","террикон,терикон","https://trends.google.com/trends/explore?q=%D1%82%D0%B5%D1%80%D1%80%D0%B8%D0%BA%D0%BE%D0%BD&geo=UA&hl=en"
"лє","1K+","January 30, 2025 at 8:00:00 PM UTC","January 31, 2025 at 6:40:00 AM UTC","лє","https://trends.google.com/trends/explore?q=%D0%BB%D1%94&geo=UA&hl=en"
"погода запоріжжя","100+","February 4, 2025 at 4:00:00 AM UTC","February 4, 2025 at 5:20:00 AM UTC","погода запоріжжя","https://trends.google.com/trends/explore?q=%D0%BF%D0%BE%D0%B3%D0%BE%D0%B4%D0%B0%20%D0%B7%D0%B0%D0%BF%D0%BE%D1%80%D1%96%D0%B6%D0%B6%D1%8F&geo=UA&hl=en"
"роналду","100+","February 3, 2025 at 11:50:00 PM UTC","February 4, 2025 at 6:50:00 AM UTC","роналду","https://trends.google.com/trends/explore?q=%D1%80%D0%BE%D0%BD%D0%B0%D0%BB%D0%B4%D1%83&geo=UA&hl=en"
"29 січня","1K+","January 29, 2025 at 4:50:00 AM UTC","January 29, 2025 at 9:20:00 PM UTC","29 січня,кличко","https://trends.google.com/trends/explore?q=29%20%D1%81%D1%96%D1%87%D0%BD%D1%8F&geo=UA&hl=en"
"хайденхайм – боруссия","500+","February 1, 2025 at 1:50:00 PM UTC","February 1, 2025 at 5:30:00 PM UTC","хайденхайм – боруссия","https://trends.google.com/trends/explore?q=%D1%85%D0%B0%D0%B9%D0%B4%D0%B5%D0%BD%D1%85%D0%B0%D0%B9%D0%BC%20%E2%80%93%20%D0%B1%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%B8%D1%8F&geo=UA&hl=en"
"футбол юа","2K+","January 29, 2025 at 8:30:00 PM UTC","January 30, 2025 at 6:20:00 AM UTC","футбол юа","https://trends.google.com/trends/explore?q=%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%20%D1%8E%D0%B0&geo=UA&hl=en"
"хмара","200+","February 3, 2025 at 9:20:00 AM UTC","February 3, 2025 at 10:50:00 AM UTC","хмара","https://trends.google.com/trends/explore?q=%D1%85%D0%BC%D0%B0%D1%80%D0%B0&geo=UA&hl=en"
"авіакатастрофа у вашингтоні","1K+","January 30, 2025 at 4:50:00 PM UTC","January 31, 2025 at 6:30:00 AM UTC","авіакатастрофа у вашингтоні,авіакатастрофа сша,падіння літака вашингтон,авіакатастрофа,останні новини","https://trends.google.com/trends/explore?q=%D0%B0%D0%B2%D1%96%D0%B0%D0%BA%D0%B0%D1%82%D0%B0%D1%81%D1%82%D1%80%D0%BE%D1%84%D0%B0%20%D1%83%20%D0%B2%D0%B0%D1%88%D0%B8%D0%BD%D0%B3%D1%82%D0%BE%D0%BD%D1%96&geo=UA&hl=en"
"вільярреал – реал вальядолід","500+","February 1, 2025 at 4:00:00 PM UTC","February 1, 2025 at 7:30:00 PM UTC","вільярреал – реал вальядолід,вильярреал – вальядолид","https://trends.google.com/trends/explore?q=%D0%B2%D1%96%D0%BB%D1%8C%D1%8F%D1%80%D1%80%D0%B5%D0%B0%D0%BB%20%E2%80%93%20%D1%80%D0%B5%D0%B0%D0%BB%20%D0%B2%D0%B0%D0%BB%D1%8C%D1%8F%D0%B4%D0%BE%D0%BB%D1%96%D0%B4&geo=UA&hl=en"
"липецк","500+","February 2, 2025 at 1:10:00 PM UTC","February 2, 2025 at 3:30:00 PM UTC","липецк","https://trends.google.com/trends/explore?q=%D0%BB%D0%B8%D0%BF%D0%B5%D1%86%D0%BA&geo=UA&hl=en"
"астон вілла – селтік","500+","January 29, 2025 at 8:10:00 PM UTC","January 30, 2025 at 7:20:00 AM UTC","астон вілла – селтік","https://trends.google.com/trends/explore?q=%D0%B0%D1%81%D1%82%D0%BE%D0%BD%20%D0%B2%D1%96%D0%BB%D0%BB%D0%B0%20%E2%80%93%20%D1%81%D0%B5%D0%BB%D1%82%D1%96%D0%BA&geo=UA&hl=en"
"спортінг брага – лаціо","1K+","January 30, 2025 at 7:50:00 PM UTC","January 31, 2025 at 6:20:00 AM UTC","спортінг брага – лаціо,брага – лацио","https://trends.google.com/trends/explore?q=%D1%81%D0%BF%D0%BE%D1%80%D1%82%D1%96%D0%BD%D0%B3%20%D0%B1%D1%80%D0%B0%D0%B3%D0%B0%20%E2%80%93%20%D0%BB%D0%B0%D1%86%D1%96%D0%BE&geo=UA&hl=en"
"суджі","1K+","February 1, 2025 at 7:00:00 PM UTC","February 2, 2025 at 5:10:00 AM UTC","суджі,українська правда,уп","https://trends.google.com/trends/explore?q=%D1%81%D1%83%D0%B4%D0%B6%D1%96&geo=UA&hl=en"
"осасуна – реал сосьєдад","200+","February 2, 2025 at 6:10:00 PM UTC","February 2, 2025 at 9:10:00 PM UTC","осасуна – реал сосьєдад","https://trends.google.com/trends/explore?q=%D0%BE%D1%81%D0%B0%D1%81%D1%83%D0%BD%D0%B0%20%E2%80%93%20%D1%80%D0%B5%D0%B0%D0%BB%20%D1%81%D0%BE%D1%81%D1%8C%D1%94%D0%B4%D0%B0%D0%B4&geo=UA&hl=en"
"o3 mini","500+","January 31, 2025 at 7:30:00 PM UTC","February 1, 2025 at 6:50:00 AM UTC","o3 mini,o3-mini","https://trends.google.com/trends/explore?q=o3%20mini&geo=UA&hl=en"
"миргород","500+","January 31, 2025 at 10:50:00 PM UTC","February 1, 2025 at 6:10:00 AM UTC","миргород","https://trends.google.com/trends/explore?q=%D0%BC%D0%B8%D1%80%D0%B3%D0%BE%D1%80%D0%BE%D0%B4&geo=UA&hl=en"
"спортінг л – болонья","1K+","January 29, 2025 at 8:00:00 PM UTC","January 30, 2025 at 7:00:00 AM UTC","спортінг л – болонья,спортинг – болонья","https://trends.google.com/trends/explore?q=%D1%81%D0%BF%D0%BE%D1%80%D1%82%D1%96%D0%BD%D0%B3%20%D0%BB%20%E2%80%93%20%D0%B1%D0%BE%D0%BB%D0%BE%D0%BD%D1%8C%D1%8F&geo=UA&hl=en"
"обозреватель","100+","February 4, 2025 at 4:50:00 AM UTC","February 4, 2025 at 5:40:00 AM UTC","обозреватель","https://trends.google.com/trends/explore?q=%D0%BE%D0%B1%D0%BE%D0%B7%D1%80%D0%B5%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8C&geo=UA&hl=en"
"удінезе – венеція","200+","February 1, 2025 at 2:10:00 PM UTC","February 1, 2025 at 6:10:00 PM UTC","удінезе – венеція","https://trends.google.com/trends/explore?q=%D1%83%D0%B4%D1%96%D0%BD%D0%B5%D0%B7%D0%B5%20%E2%80%93%20%D0%B2%D0%B5%D0%BD%D0%B5%D1%86%D1%96%D1%8F&geo=UA&hl=en"
"графік відключення світла","500+","February 1, 2025 at 5:20:00 AM UTC","February 1, 2025 at 8:40:00 AM UTC","графік відключення світла","https://trends.google.com/trends/explore?q=%D0%B3%D1%80%D0%B0%D1%84%D1%96%D0%BA%20%D0%B2%D1%96%D0%B4%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%BD%D0%BD%D1%8F%20%D1%81%D0%B2%D1%96%D1%82%D0%BB%D0%B0&geo=UA&hl=en"
